vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
-1.59712,1.26689,0.269746,-1.6498,1.2913,0.283654,-1.60949,-0.0320508,1.38802,-0.0184985,-0.00307407,-1.56898,-0.052675,0.024418,0.0139073,0.0403084,-1.32335,1.10436,1656244957
-1.59754,1.26662,0.269336,-1.64981,1.2912,0.283715,-1.60956,-0.0316591,1.38809,-0.01938,-0.00342923,-1.57359,-0.0522703,0.0245731,0.0143788,0.0402431,-1.32285,1.10438,1656244957
-1.598,1.26691,0.268511,-1.6492,1.29296,0.28282,-1.6098,-0.0313048,1.38785,-0.0219297,0.000594245,-1.57743,-0.0511968,0.0260495,0.0143088,0.0393978,-1.32426,1.10503,1656244957
-1.59926,1.26637,0.267529,-1.64979,1.29141,0.283605,-1.60968,-0.0313734,1.38783,-0.0214108,0.000425175,-1.57849,-0.050535,0.0250428,0.0160758,0.0401121,-1.32278,1.10422,1656244958
-1.60069,1.26582,0.265407,-1.64921,1.29286,0.282908,-1.60972,-0.0312219,1.38781,-0.0215723,0.00100135,-1.58023,-0.0485162,0.0270416,0.0175008,0.0394939,-1.32408,1.1049,1656244958
-1.60452,1.2656,0.26445,-1.6492,1.29311,0.282773,-1.60973,-0.0313026,1.3878,-0.0214014,0.0010152,-1.58019,-0.0446763,0.027505,0.0183235,0.0394679,-1.32441,1.10502,1656244959
-1.60507,1.26555,0.264298,-1.64923,1.29309,0.282816,-1.60979,-0.0312979,1.38783,-0.0214908,0.000919784,-1.58018,-0.0441667,0.0275416,0.0185173,0.039446,-1.32439,1.10501,1656244959
-1.60619,1.26542,0.263391,-1.64919,1.29292,0.282819,-1.60975,-0.0312459,1.3878,-0.0214898,0.00104519,-1.57982,-0.0430006,0.0275029,0.0194271,0.0394392,-1.32417,1.10498,1656244959
-1.60681,1.26546,0.262592,-1.64922,1.29297,0.28283,-1.60967,-0.0316331,1.38816,-0.0202262,-0.00421073,-1.57531,-0.0424107,0.0275147,0.0202377,0.0395498,-1.3246,1.10533,1656244960
-1.6073,1.26631,0.262469,-1.64978,1.29135,0.283615,-1.60973,-0.0315255,1.38817,-0.0194215,-0.00371374,-1.57629,-0.0424784,0.0250428,0.0211464,0.0400487,-1.32287,1.10456,1656244960
-1.6077,1.26675,0.263431,-1.64923,1.29307,0.282789,-1.60972,-0.0315252,1.38813,-0.0196041,-0.00333558,-1.57608,-0.0415232,0.0263218,0.0193577,0.0395027,-1.3246,1.10534,1656244960
-1.6082,1.26695,0.263682,-1.64922,1.2931,0.282851,-1.60978,-0.03171,1.38815,-0.0192847,-0.00338316,-1.57521,-0.0410218,0.0261532,0.0191689,0.039441,-1.32481,1.1053,1656244961
-1.60872,1.26615,0.26575,-1.65005,1.28859,0.284734,-1.60985,-0.0319437,1.38817,-0.0184665,-0.00367441,-1.57357,-0.041334,0.0224468,0.0189841,0.0402046,-1.32054,1.10344,1656244961
-1.60852,1.26613,0.266738,-1.65167,1.287,0.286491,-1.60978,-0.031918,1.38811,-0.0194004,-0.00358364,-1.57361,-0.0431515,0.0208726,0.0197524,0.0418947,-1.31892,1.10162,1656244961
-1.6084,1.26636,0.267572,-1.64984,1.29122,0.283644,-1.60981,-0.0318133,1.38813,-0.0193519,-0.00361584,-1.57372,-0.0414376,0.024857,0.0160719,0.0400227,-1.32303,1.10449,1656244962
-1.60784,1.26631,0.268781,-1.64922,1.29288,0.282839,-1.60982,-0.0318798,1.38815,-0.0187195,-0.00377623,-1.57345,-0.0413761,0.0265676,0.014058,0.0393909,-1.32476,1.10531,1656244962
-1.6074,1.2667,0.269307,-1.65168,1.28699,0.28648,-1.6098,-0.0318236,1.3882,-0.0182641,-0.00367177,-1.57322,-0.0442725,0.0202942,0.0171732,0.0418725,-1.31881,1.10172,1656244963
-1.60647,1.26672,0.270443,-1.64921,1.29292,0.28282,-1.60974,-0.0316595,1.38818,-0.0192086,-0.00357877,-1.57395,-0.0427401,0.0261966,0.0123777,0.0394723,-1.32458,1.10536,1656244963
-1.60604,1.26687,0.271557,-1.64981,1.29144,0.28361,-1.60975,-0.0317062,1.38818,-0.0189579,-0.00357627,-1.57387,-0.0437701,0.024565,0.0120526,0.0400598,-1.32314,1.10457,1656244963
