vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
0.504212,-0.212056,0.965244,0.509026,-0.187491,0.852251,-1.2081,-0.203528,1.37804,0.0022395,-0.0155293,0.0247957,0.00481492,0.0245659,-0.112993,1654429194
0.504098,-0.212353,0.964989,0.510371,-0.188149,0.851898,-1.20814,-0.203465,1.37807,0.00234904,-0.015363,0.0249788,0.00627369,0.0242038,-0.113091,1654429195
0.504348,-0.21219,0.965848,0.508548,-0.187661,0.851975,-1.2081,-0.203538,1.37805,0.00236465,-0.0158774,0.0248333,0.00419933,0.024529,-0.113873,1654429195
0.50217,-0.212258,0.969739,0.508864,-0.187272,0.852467,-1.20809,-0.203523,1.37799,0.00256772,-0.015534,0.0248169,0.00669408,0.0249859,-0.117272,1654429195
0.501785,-0.219297,0.957783,0.508727,-0.187462,0.852455,-1.20855,-0.203687,1.37846,0.00833368,-0.0110349,0.027398,0.00694174,0.0318347,-0.105327,1654429196
0.504322,-0.212565,0.965743,0.509135,-0.187244,0.85221,-1.20811,-0.20353,1.37802,0.00260517,-0.0158353,0.0249961,0.00481302,0.0253214,-0.113532,1654429196
0.509007,-0.212007,0.967666,0.508781,-0.187521,0.852469,-1.20821,-0.203481,1.37813,0.00194987,-0.0151971,0.02484,-0.000226438,0.0244856,-0.115197,1654429197
0.504107,-0.212336,0.969213,0.508946,-0.187479,0.85233,-1.20815,-0.203468,1.37803,0.00242392,-0.0154766,0.0249277,0.00483811,0.0248575,-0.116883,1654429197
0.506285,-0.212659,0.96923,0.509759,-0.188192,0.852201,-1.20812,-0.203467,1.37802,0.00273504,-0.0157761,0.0250314,0.00347388,0.0244661,-0.117029,1654429198
0.509147,-0.212542,0.967908,0.508984,-0.18729,0.852362,-1.20815,-0.20348,1.37804,0.00244608,-0.0153973,0.0250245,-0.000163376,0.0252514,-0.115546,1654429198
0.499722,-0.219232,0.962078,0.509013,-0.187251,0.852364,-1.20853,-0.203708,1.37844,0.00832242,-0.010901,0.027354,0.00929156,0.0319813,-0.109715,1654429198
0.499855,-0.219818,0.96282,0.509032,-0.187492,0.85224,-1.20856,-0.203684,1.3785,0.00861822,-0.0113032,0.0276331,0.0091764,0.032326,-0.110579,1654429199
0.50416,-0.212676,0.965149,0.508982,-0.18727,0.852336,-1.20812,-0.203462,1.37803,0.00252327,-0.0154838,0.0251235,0.00482225,0.0254062,-0.112813,1654429199
0.503154,-0.210408,0.975457,0.508776,-0.187523,0.852462,-1.2084,-0.203585,1.3783,3.09353e-05,-0.0186486,0.0243255,0.00562227,0.0228852,-0.122996,1654429199
0.506341,-0.212101,0.969223,0.508932,-0.187485,0.852426,-1.20807,-0.203517,1.37799,0.0022598,-0.0157769,0.0247973,0.00259131,0.0246166,-0.116797,1654429200
0.50401,-0.212327,0.968953,0.509215,-0.187237,0.852213,-1.20818,-0.203463,1.37809,0.00218681,-0.0152869,0.0249862,0.00520498,0.0250898,-0.116741,1654429200
0.502453,-0.212587,0.966749,0.508702,-0.187477,0.852509,-1.20809,-0.203501,1.37798,0.0028513,-0.0161777,0.0249651,0.00624955,0.0251102,-0.114241,1654429201
0.504271,-0.212105,0.965538,0.508759,-0.187501,0.852472,-1.20811,-0.203525,1.37804,0.00240713,-0.0157028,0.0247817,0.00448823,0.024604,-0.113066,1654429201
0.505268,-0.210221,0.975013,0.509031,-0.187254,0.852354,-1.20832,-0.203633,1.37826,-8.61395e-05,-0.0186784,0.0242157,0.0037632,0.0229674,-0.122659,1654429201
0.504188,-0.212379,0.969301,0.509196,-0.187261,0.852232,-1.2081,-0.203454,1.37799,0.00251643,-0.0155552,0.0249366,0.00500774,0.0251176,-0.117069,1654429202
0.502167,-0.212213,0.970063,0.508824,-0.186664,0.851613,-1.20815,-0.203475,1.37806,0.00241792,-0.0156832,0.024856,0.00665766,0.0255494,-0.11845,1654429202
0.502244,-0.212403,0.970231,0.509142,-0.187276,0.852263,-1.20812,-0.203533,1.37804,0.00243442,-0.0157904,0.0249278,0.00689793,0.0251261,-0.117969,1654429202
0.506222,-0.212117,0.968854,0.509035,-0.187253,0.852308,-1.2081,-0.203513,1.37801,0.00216754,-0.0155504,0.024834,0.0028128,0.0248638,-0.116546,1654429203
0.507136,-0.212667,0.96415,0.508534,-0.187823,0.851953,-1.20812,-0.203458,1.378,0.00265602,-0.0153395,0.0250808,0.00139731,0.0248438,-0.112196,1654429203
0.499655,-0.219151,0.957808,0.508541,-0.186606,0.851804,-1.20854,-0.203666,1.37849,0.00818924,-0.0107494,0.0273725,0.0088852,0.0325443,-0.106004,1654429204
0.502252,-0.212498,0.966033,0.508577,-0.186859,0.851794,-1.20812,-0.203481,1.37799,0.00256587,-0.0157457,0.0250001,0.00632489,0.0256393,-0.114239,1654429204
